plume_id,facility_id,pair_kind,distance_m,wind_consistency,leak_rate_kg_hr,operator_well_density,state_match,label
tan20260318t190524c01s4001-C,NM-30-025-37065,easy_negative,68787.10038654845,0.9736594646735739,1225.0876050135246,1,1,0
tan20260318t190524c01s4001-C,NM-30-015-32845,easy_negative,24575.675564460216,0.999396461192967,1225.0876050135246,1,1,0
tan20260318t190524c01s4001-C,NM-30-015-33458,positive,1529.8760364710652,0.29664757866824076,1167.8645571679226,0,1,1
tan20260318t190524c01s4001-C,NM-30-015-21639,hard_negative,1799.0856821203229,0.0030352973621908808,1167.8645571679226,0,1,0
tan20260318t190524c01s4001-C,NM-30-015-48875,hard_negative,15610.340263329983,0.9060424708366854,1167.8645571679226,0,1,0
tan20260318t190524c01s4001-C,NM-30-015-46406,hard_negative,18284.462384793078,0.8809919576147033,1167.8645571679226,0,1,0
tan20260318t190524c01s4001-C,NM-30-015-32845,hard_negative,24869.095654100707,0.999188472972027,1167.8645571679226,1,1,0
tan20260318t190524c01s4001-C,NM-30-025-04019,easy_negative,97695.48234857831,0.9584107042256699,1167.8645571679226,0,1,0
tan20260318t190524c01s4001-C,NM-30-025-46772,easy_negative,82602.43522589795,0.7633377452432883,1167.8645571679226,1,1,0
tan20260318t190524c01s4001-C,NM-30-015-33458,positive,1559.7684664451351,0.26695689051274873,1294.0257410494523,0,1,1
tan20260318t190524c01s4001-C,NM-30-015-21639,hard_negative,1905.1788760853412,0.0032113209586804303,1294.0257410494523,0,1,0
tan20260318t190524c01s4001-C,NM-30-015-48875,hard_negative,15535.60274981924,0.9046226650151139,1294.0257410494523,0,1,0
tan20260318t190524c01s4001-C,NM-30-015-46406,hard_negative,18216.072196398298,0.879545417860518,1294.0257410494523,0,1,0
tan20260318t190524c01s4001-C,NM-30-015-32845,hard_negative,24765.449481819353,0.9991614065601768,1294.0257410494523,1,1,0
tan20260318t190524c01s4001-C,NM-30-015-46406,easy_negative,18216.072196398298,0.879545417860518,1294.0257410494523,0,1,0
tan20260318t190524c01s4001-C,NM-30-025-04019,easy_negative,97605.91852753941,0.9582937395687745,1294.0257410494523,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,530.4789233868748,0.09275666826888035,1089.9,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,705.5603808313532,0.02047950117036057,1089.9,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18859.122573695782,0.9988174776226852,1089.9,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19339.882827666177,0.9999443943041981,1089.9,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23650.840027919698,0.07566650224816068,1089.9,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-43603,easy_negative,29948.151774316997,0.6443578514715378,1089.9,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,easy_negative,18859.122573695782,0.9988174776226852,1089.9,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,590.5692715878017,0.0594855695883455,847.5849202990606,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,857.3734277961489,0.05391817453145198,847.5849202990606,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18740.73576440725,0.9996420823887675,847.5849202990606,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19252.856161986256,0.9999397468164566,847.5849202990606,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23422.202939231098,0.06962481056581366,847.5849202990606,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38067,easy_negative,71163.53878133128,0.9766287366424196,847.5849202990606,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-37780,easy_negative,35148.84805954259,0.8084732991537719,847.5849202990606,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,728.8096728132704,0.1059274523523056,1122.235711546264,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,887.0231868635084,0.038345003667926814,1122.235711546264,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18727.13203854886,0.9985261671698555,1122.235711546264,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19199.934691635986,0.9998751896567979,1122.235711546264,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23846.097639787207,0.07616022955403073,1122.235711546264,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,easy_negative,19199.934691635986,0.9998751896567979,1122.235711546264,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38067,easy_negative,70891.64251587022,0.9780480048228788,1122.235711546264,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,839.8301176851544,0.15155972494827896,1311.190989156253,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,965.9628369534684,0.07045613775080728,1311.190989156253,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18728.46710613344,0.9981935925682787,1311.190989156253,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19192.86225369424,0.9997695167621643,1311.190989156253,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23937.026015394436,0.07754759847368808,1311.190989156253,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-35718,easy_negative,52060.53105827545,0.7711388641626955,1311.190989156253,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-42710,easy_negative,48948.673648711294,0.6573341561737401,1311.190989156253,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,707.2244639329475,0.00018810459408408198,944.703436922354,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,955.6666567325547,0.0021489267590115713,944.703436922354,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18567.491115380417,0.9992635011787289,944.703436922354,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19063.355069048972,0.9999999998656397,944.703436922354,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23735.29741784885,0.07137798079120855,944.703436922354,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,easy_negative,18567.491115380417,0.9992635011787289,944.703436922354,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-32845,easy_negative,70280.83229957131,0.9787440731755546,944.703436922354,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,680.0219220958064,0.40862931219926757,863.9340549585846,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,671.1042223296439,0.22519027581712792,863.9340549585846,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,19193.39324878556,0.9981318129495498,863.9340549585846,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19655.632340600492,0.999726723999457,863.9340549585846,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23584.525271431,0.0810084963160862,863.9340549585846,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,easy_negative,19655.632340600492,0.999726723999457,863.9340549585846,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-49077,easy_negative,47028.47284124482,0.9906661331167976,863.9340549585846,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,650.2244870786574,0.10705050295150148,790.5743610613166,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,810.8412121087571,0.03406314892095913,790.5743610613166,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18786.934386258956,0.9986287195060379,790.5743610613166,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19262.421270636074,0.9999013715063889,790.5743610613166,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23767.693995196663,0.07609453188090048,790.5743610613166,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-45587,easy_negative,40537.998315277684,0.7938466326353977,790.5743610613166,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-37065,easy_negative,52040.42712809184,0.7719386267867407,790.5743610613166,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,504.0405617914466,0.013190011943642,915.0115270403052,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,735.3766423848809,2.3298760481571534e-05,915.0115270403052,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18788.61426417744,0.9991370188775263,915.0115270403052,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19279.635874569496,0.9999938588246244,915.0115270403052,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23599.72680879396,0.07349915277726993,915.0115270403052,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-28571,easy_negative,49615.470490652195,0.6572646052484182,915.0115270403052,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-49080,easy_negative,46559.336033931046,0.9916740661560046,915.0115270403052,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,450.98158931771377,0.1254979376648349,1149.0687942895572,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,612.8671865018581,0.024872073751823875,1149.0687942895572,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18952.59735468041,0.9988449932493856,1149.0687942895572,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19434.04049928206,0.9999482418170405,1149.0687942895572,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23566.066972572316,0.07614018099550607,1149.0687942895572,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-48875,easy_negative,67804.52884685648,0.9983143653417856,1149.0687942895572,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-43635,easy_negative,35429.228912837396,0.8050593100435603,1149.0687942895572,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,736.2083321543056,0.0027391104363075347,1264.3748567732707,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,977.2648205355018,0.00025079130366012503,1264.3748567732707,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18545.423303275922,0.9991749746227632,1264.3748567732707,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19038.121434855086,0.9999977533931116,1264.3748567732707,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23786.533534516868,0.07177269555717292,1264.3748567732707,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-04019,easy_negative,55819.80110970674,0.5096621442013674,1264.3748567732707,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-43635,easy_negative,35012.72526891733,0.803066017947899,1264.3748567732707,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,630.0540439652027,0.10196578256378291,1146.9196270381588,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,794.6696970991646,0.03052348689733614,1146.9196270381588,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18794.86699646839,0.9986705013369557,1146.9196270381588,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19271.500383040206,0.9999118591104337,1146.9196270381588,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23748.698792447885,0.0759537673857884,1146.9196270381588,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-33458,easy_negative,83369.41866093941,0.9999951534442185,1146.9196270381588,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-40471,easy_negative,77179.12937901157,0.8747888511995134,1146.9196270381588,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,1008.9046790086235,0.18709830834465013,1116.0887591484423,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,1108.317298137749,0.10482588045338487,1116.0887591484423,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18698.807578424483,0.9977419703677675,1116.0887591484423,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19152.944624192223,0.9995986858364458,1116.0887591484423,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,24074.933074613,0.07901462313963653,1116.0887591484423,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,easy_negative,24074.933074613,0.07901462313963653,1116.0887591484423,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-46773,easy_negative,37797.89739327052,0.8319555273508263,1116.0887591484423,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,606.7864535031583,0.11070761323362727,1141.2192839501383,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,767.1930072418763,0.032695109960172886,1141.2192839501383,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18823.88715860783,0.9986755305988433,1141.2192839501383,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19300.618629046814,0.9999123572229269,1141.2192839501383,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23723.697385733827,0.07612084217815407,1141.2192839501383,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-43603,easy_negative,29866.5969751458,0.6440767117133815,1141.2192839501383,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-45587,easy_negative,40543.623094906376,0.7942825224860386,1141.2192839501383,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,785.7029020276649,0.030006612609472905,907.2244582878941,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,1052.6030986280875,0.03298689937795485,907.2244582878941,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18523.052783518116,0.9996222618330064,907.2244582878941,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19034.453274934644,0.9999427695950527,907.2244582878941,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23616.143821944377,0.06853884230978013,907.2244582878941,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,easy_negative,19034.453274934644,0.9999427695950527,907.2244582878941,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-40390,easy_negative,77056.46105419491,0.8725900086614826,907.2244582878941,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,943.058882920003,0.29780666060649846,932.6125338448892,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,980.4163082124201,0.18077891459539103,932.6125338448892,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18954.848705034063,0.9976099794259313,932.6125338448892,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19405.78233183373,0.9995277241736084,932.6125338448892,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23905.778654172296,0.08126696493222829,932.6125338448892,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-45587,easy_negative,40986.48555374551,0.7921931659950161,932.6125338448892,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-46774,easy_negative,38329.65996761083,0.8267519054159731,932.6125338448892,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,491.05156949718247,0.03718346926047278,1120.1979637946738,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,703.458155788604,0.003076261950305248,1120.1979637946738,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18828.924443068492,0.9990266613672045,1120.1979637946738,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19316.200473007262,0.9999814394413962,1120.1979637946738,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23605.831311018388,0.0743783221960777,1120.1979637946738,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-46773,easy_negative,37471.404215823895,0.8372351572981149,1120.1979637946738,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-37065,easy_negative,52252.71102802535,0.7713758901793415,1120.1979637946738,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,910.3579856848097,0.05966952643404799,1090.9363416102956,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,1095.1394991825161,0.02229520229938936,1090.9363416102956,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18499.16615589666,0.9985265990997243,1090.9363416102956,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,18972.322341457704,0.9998825083498157,1090.9363416102956,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,24030.157511345034,0.0746765314134335,1090.9363416102956,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-42710,easy_negative,49043.46704865044,0.6548223956258817,1090.9363416102956,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-48875,easy_negative,67330.81080912714,0.9983694589961074,1090.9363416102956,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,523.1613170961227,0.3762403410464585,1104.862176328647,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,546.9065872059758,0.15800320927925066,1104.862176328647,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,19175.182190344225,0.9984761469060701,1104.862176328647,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19646.016335741606,0.9998456800568413,1104.862176328647,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23501.25278726994,0.07940837465418105,1104.862176328647,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49614,easy_negative,23987.41126229867,0.07023427719790559,1104.862176328647,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-40471,easy_negative,77374.58389725447,0.8762439241101622,1104.862176328647,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,620.8088555235842,0.02356409251182745,1160.2478176691757,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,840.0070350006697,0.002297180438338653,1160.2478176691757,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,18692.313883237286,0.9990085440479372,1160.2478176691757,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19179.203467644813,0.9999806566876581,1160.2478176691757,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23723.975051826197,0.07361020849392763,1160.2478176691757,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-49077,easy_negative,46480.86581048199,0.9914435861251341,1160.2478176691757,1,1,0
tan20251121t184704c98s4001-AC,NM-30-025-42710,easy_negative,49339.764845538644,0.6560212199337653,1160.2478176691757,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-46774,positive,625.468442219655,0.2966502904843983,1149.8223871121786,1,1,1
tan20251121t184704c98s4001-AC,NM-30-025-46772,hard_negative,681.0179927359086,0.13366312232890443,1149.8223871121786,1,1,0
tan20251121t184704c98s4001-AC,NM-30-015-27223,hard_negative,19055.723278884587,0.9983212198108258,1149.8223871121786,0,1,0
tan20251121t184704c98s4001-AC,NM-30-015-38617,hard_negative,19522.768916432826,0.9997998276655181,1149.8223871121786,0,1,0
tan20251121t184704c98s4001-AC,NM-30-025-49339,hard_negative,23641.21466526581,0.07925884877624884,1149.8223871121786,1,1,0
